facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
F3FA,81080651,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,6/24/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81080694,F3FA-H-FFFW-FPEPMP-P5011,M124 12M Fire Water Pumps,UM01,MEC,WCOM,I,MECH,SFC,10/18/2017,TECO CNF  NMAT PRC  SETC
F3FA,81080695,F3FA-H-FFFW-FPDPMP-P5010,M124 12M Fire Water Pumps,UM01,MEC,WCOM,I,MECH,SFC,10/18/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081016,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,7/2/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081027,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,6/28/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081028,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,6/28/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081047,F3FA-P-PGFC-CGCFAN-X3010B,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM,L,ELEC,SFC,9/4/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081048,F3FA-P-PGFC-CGCFAN-X3010A,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM,L,ELEC,SFC,9/4/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081058,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,7/6/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081059,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,7/6/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081068,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM,I,INST,SFC,10/15/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081077,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,6/29/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081183,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,7/2/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081184,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,7/2/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081225,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,7/9/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081226,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,7/12/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081335,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,7/9/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081339,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,7/9/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081340,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,7/9/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081366,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,7/15/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081367,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,7/15/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081420,F3FA-U-HLCR-DH1,Vendor Yearly Crane Maintenance - F3FA,UM01,NMC,WCOM MERR PLAN PASS,I,MECH,SFF,11/1/2017,REL  PCNF GMPS MACM PRC  SETC
F3FA,81081421,F3FA-P-PGME-EXPEXO-30SDV0179,M410 6M Closure Test SDV Pipeline Valve,UM01,PDN,SFTA PLAN,I,OPS,SFC,12/30/2017,REL  NMAT PRC  SETC
F3FA,81081586,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,7/19/2017,CLSD CNF  NMAT PRC  SETC
F3FA,81081629,F3FA-U-EDLV-CABUPS-ED7604,E910 12M Control Panel,UM01,ELE,WCOM,I,ELEC,SFC,11/9/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081639,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,7/26/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081640,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,7/27/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081654,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,7/27/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081771,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,7/24/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081772,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,7/24/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081836,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM,I,INST,SFC,11/15/2017,TECO CNF  NMAT PRC  SETC
F3FA,81081860,F3FA-P-PGFC-CGCFAN-X3010A,E117 - 3M - Check Three Phase Motor Ex,UM01,ELE,WCOM,L,ELEC,SFC,8/22/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082076,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,7/30/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082077,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,7/30/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082079,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,8/2/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082129,F3FA-P-PGME-EXPHPO-30BDV0180,O105 - 3M BDV Export Line To Vent,UM01,PDN,SFTA PLAN,I,OPS,SFC,11/18/2017,REL  NMAT PRC  SETC
F3FA,81082158,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,8/9/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082159,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,8/8/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082161,F3FA-P-PGFC-CGCFAN-X3010A,E117 - 3M - Check Three Phase Motor Ex,UM01,ELE,WCOM,L,ELEC,SFC,11/22/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082277,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,8/5/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082278,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,8/5/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082279,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,8/7/2017,TECO NMAT PRC  SETC
F3FA,81082331,F3FA-H-SARE-MOBBOA-Z8011,Basecrew Service FRC - F3,UM01,MEC,SFTA PLAN,I,MECH,SFF,12/1/2017,REL  NMAT PRC  SETC
F3FA,81082332,F3FA-H-SAEE-BOAFLB-Z8010,Basecrew Service FF-LB - F3,UM01,MEC,SFTA PLAN,I,MECH,SFF,12/1/2017,REL  NMAT PRC  SETC
F3FA,81082344,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,8/10/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082345,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,8/10/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082492,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,8/14/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082513,F3FA-H-SARE-KIT,Q200 3M Dressing and other Material,UM01,PDN,SFTA PLAN,I,OPS,SFC,12/2/2017,REL  NMAT PRC  SETC
F3FA,81082514,F3FA-P-PGFC-CGCFAN-X3010B,E117 3M Check Three Phase Motor Ex,UM01,ELE,SFTA PLAN,L,ELEC,SFC,12/4/2017,REL  NMAT PRC  SETC
F3FA,81082515,F3FA-P-PGFC-CGCFAN-X3010A,E117 3M Check Three Phase Motor Ex,UM01,ELE,SFTA PLAN,L,ELEC,SFC,12/4/2017,REL  NMAT PRC  SETC
F3FA,81082521,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,8/26/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082522,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,9/9/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082523,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,9/23/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082524,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,10/7/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082525,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,10/21/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082526,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,WCOM,I,OPS,SFC,11/4/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082527,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,11/18/2017,REL  NMAT PRC  SETC
F3FA,81082528,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,12/2/2017,REL  NMAT PRC  SETC
F3FA,81082529,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,8/21/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082539,F3FA-C-NAAD,Basecrew Nav-Aids maintenance F3,UM01,ELE,SFTA PLAN,I,ELEC,SFC,12/5/2017,REL  NMAT PRC  SETC
F3FA,81082647,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,8/21/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082657,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,8/21/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082658,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,8/21/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082663,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,8/28/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082669,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,8/28/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082670,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,8/28/2017,TECO CNF  NMAT PRC  SETC
F3FA,81082706,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,SFTA PLAN,I,INST,SFC,12/15/2017,REL  NMAT PRC  SETC
F3FA,81082921,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,12/16/2017,REL  NMAT PRC  SETC
F3FA,81082922,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,9/2/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083013,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,9/18/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083047,F3FA-C-FGDT-AOH011,Catalytic Gasdetectors - Zone 11 - F3,UM01,INS,SFTA PLAN,I,INST,SFC,12/28/2017,REL  NMAT PRC  SETC
F3FA,81083049,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,9/7/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083052,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,9/7/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083053,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,9/7/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083281,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,9/13/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083282,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,9/13/2017,TECO NMAT PRC  SETC
F3FA,81083334,F3FA-P-PGME-EXPSSV-30SSIV0182,M416 6M SSIV Pipeline Close & Leak Test,UM01,PDN,SFTA PLAN,L,OPS,SFC,12/30/2017,REL  NMAT PRC  SETC
F3FA,81083349,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,12/30/2017,REL  NMAT PRC  SETC
F3FA,81083352,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,9/20/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083357,F3FA-U-FUJF,Mechanical Check Heli Fuel System - F3,UM01,MEC,SFTA PLAN,N,MECH,SFC,1/1/2018,REL  NMAT PRC  SETC
F3FA,81083358,F3FA-U-FUJF,Heli-fuel Main Earth-bonding & Panel-F3,UM01,ELE,SFTA PLAN,N,ELEC,SFC,1/1/2018,REL  NMAT PRC  SETC
F3FA,81083367,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,9/14/2017,TECO NMAT PRC  SETC
F3FA,81083519,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,9/18/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083520,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,9/18/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083523,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,9/25/2017,TECO CNF  PRT  NMAT PRC  SETC
F3FA,81083526,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,9/25/2017,TECO CNF  PRT  NMAT PRC  SETC
F3FA,81083527,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,9/25/2017,TECO CNF  PRT  NMAT PRC  SETC
F3FA,81083952,F3FA-C-CNEM,ESD / PSS System,UM01,INS,SFTA PLAN,I,INST,SFC,1/14/2018,REL  NMAT PRC  SETC
F3FA,81083955,F3FA-H-FFFE-FOA,O119 - 6M Inspection Foam Package,UM01,MEC,SFTA PLAN,N,OPS,SFC,1/15/2018,REL  NMAT PRC  SETC
F3FA,81083956,F3FA-P-GCTR-AX1SRV-31BDV0300,O105 - 3M Blowdown Valve,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/15/2018,REL  NMAT PRC  SETC
F3FA,81083957,F3FA-P-PGPS-PSEBDV-30BDV0010,O105 - 4M Blowdown Valve,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/15/2018,REL  NMAT PRC  SETC
F3FA,81083971,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/13/2018,REL  NMAT PRC  SETC
F3FA,81083972,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,10/5/2017,TECO CNF  NMAT PRC  SETC
F3FA,81083973,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,SFTA PLAN,I,INST,SFC,1/15/2018,REL  ILAS NMAT PRC  SETC
F3FA,81083984,F3FA-P-WHXM-W01,Vendor 6M test F1Well F3,UM01,NMC,SFTA PLAN DFRD,L,OPS,SFC,2/23/2018,REL  NMAT PRC  SETC
F3FA,81084133,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,10/3/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084135,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,10/3/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084136,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,10/3/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084173,F3FA-U-FUFG-OUTPRV-60PSV0781,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084176,F3FA-U-SWUT-WPEOUT-56PSV1116,Q011 48M Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084177,F3FA-U-UGN2-GENINL-62PSV1579,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,1/21/2018,REL  NMAT PRC  SETC
F3FA,81084178,F3FA-U-UGN2-GENOUT-62PSV1580,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,1/21/2018,REL  NMAT PRC  SETC
F3FA,81084179,F3FA-U-FUFG-SCRPRV-60PSV0717,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084180,F3FA-U-FUFG-HEAAWO-58PSV0779,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/23/2018,REL  NMAT PRC  SETC
F3FA,81084181,F3FA-U-FUFG-HEAPWO-58PSV0731,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/23/2018,REL  NMAT PRC  SETC
F3FA,81084182,F3FA-U-FUFG-SCRPRV-60PSV0716,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084183,F3FA-U-FUFG-SCRBDV-60BDV0713,O105 - 3M BDV Fuel Gas To Vent,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084184,F3FA-P-PGGL-GCODGO-30BDV0410,O105 - 3M Blowdown Valve,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/20/2018,REL  NMAT PRC  SETC
F3FA,81084206,F3FA-U-CADI-SARPSV-61PSV1059,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,1/29/2018,REL  NMAT PRC  SETC
F3FA,81084207,F3FA-U-CADI-CARPSV-61PSV1061,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,1/29/2018,REL  NMAT PRC  SETC
F3FA,81084208,F3FA-P-PGDR-CDVPU1-53PSV0965,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,K,OPS,SFC,1/29/2018,REL  NMAT PRC  SETC
F3FA,81084372,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,1/27/2018,REL  NMAT PRC  SETC
F3FA,81084373,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,10/19/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084389,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,10/12/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084392,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,10/12/2017,TECO NMAT PRC  SETC
F3FA,81084393,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,10/12/2017,TECO NMAT PRC  SETC
F3FA,81084636,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,10/16/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084641,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,I,MECH,SFF,10/14/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084642,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,I,MECH,SFF,10/14/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084656,F3FA-U-FUFG-SCRVES-V6010,Q002 - 72M - Pressure Vessel Inspection,UM01,NMC,SFTA PLAN,I,MECH,SFC,10/15/2018,CRTD NMAT PRC  SETC
F3FA,81084657,F3FA-U-HPWH-PCKPU3-83PSV0059,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084658,F3FA-U-HPWH-WCPHO1-83PSV00141,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,I,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084659,F3FA-U-HPWH-WCPHO2-83PSV00142,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,I,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084800,F3FA-U-HPWH-WCPHO3-83PSV00143,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,I,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084801,F3FA-U-HPWH-WCPLME-30PSV0189,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084802,F3FA-U-HPWH-WCPLMI-83PSV00261,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084803,F3FA-U-HPWH-WCPLMI-83PSV00262,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084804,F3FA-U-HPWH-WCPLMI-83PSV00263,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084805,F3FA-U-HPWH-WCPLO1-83PSV00071,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084806,F3FA-U-HPWH-WCPLO1-83PSV00131,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084807,F3FA-U-HPWH-WCPLO2-83PSV00072,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084808,F3FA-U-HPWH-WCPLO2-83PSV00132,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084809,F3FA-U-HPWH-WCPLO3-83PSV00073,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084810,F3FA-U-HPWH-WCPLO3-83PSV00133,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084811,F3FA-U-HPWH-PCKPU1-83PSV0044,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084812,F3FA-U-HPWH-PCKPU2-83PSV0045,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,L,OPS,SFC,2/15/2018,CRTD NMAT PRC  SETC
F3FA,81084813,F3FA-U-CHSI-INJSRV-59PSV1431,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN,N,OPS,SFC,2/15/2018,REL  NMAT PRC  SETC
F3FA,81084814,F3FA-C-FGCS-FLDJB1,Junction Boxes Marshalling Cabinet A,UM01,INS,SFTA PLAN,I,INST,SFC,2/11/2018,REL  ILAS NMAT PRC  SETC
F3FA,81084816,F3FA-P-PGCN-EXPVES,Q002 - 72M - Pressure Vessel Inspection,UM01,NMC,SFTA PLAN,I,MECH,SFC,10/15/2018,CRTD NMAT PRC  SETC
F3FA,81084827,F3FA-H-SA,F3FA 2W Safety checklist.,UM01,PDN,SFTA PLAN,I,OPS,SFC,2/10/2018,REL  NMAT PRC  SETC
F3FA,81084828,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,I,MECH,SFC,10/22/2017,TECO CNF  NMAT PRC  SETC
F3FA,81084831,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,K,MECH,SFF,10/31/2017,TECO CNF  NMAT PRC  SETC
