facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
MJ6A,81010426,MJ6A-C-FGDT-ABH006,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010427,MJ6A-C-FGDT-ABH013,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010428,MJ6A-C-FGDT-ABH024,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010429,MJ6A-C-FGDT-ABH029,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010430,MJ6A-C-FGDT-ABH031,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010431,MJ6A-C-FGDT-ABH032,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010432,MJ6A-P-PGI2-GRVBDV-30XV1203,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,7/26/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010433,MJ6A-U-EGMA-TD1FGI-70XV001,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,4/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010450,MJ6A-C-FGDT-ABH016,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010480,MJ6A-F-HVAC-CLO003,I351 1M Fire Dampers Zone 03,UM01,INS,WCOM,U,INST,SFC,1/23/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010485,MJ6A-F-HVAC-CLO004,I351 1M Fire Dampers Zone 04,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010486,MJ6A-F-HVAC-CLO027,I351 1M Fire Dampers Zone 27,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010487,MJ6A-F-HVAC-CLO030,I351 1M Fire Dampers Zone 30,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010488,MJ6A-F-HVAC-CLO032,I351 1M Fire Dampers Zone 32,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010489,MJ6A-F-HVAC-CLO035,I351 1M Fire Dampers Zone 35,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010496,MJ6A-F-HVAC-CLO005,I351 1M Fire Dampers Zone 05,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010497,MJ6A-F-HVAC-CLO011,I351 1M Fire Dampers Zone 11,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010498,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,1/11/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010500,MJ6A-U-FUF2-OU2BDV-31XV1204,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,4/16/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010502,MJ6A-H-FFFW-FPEPMP-P5001,M123 1W Electric Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,1/15/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010504,MJ6A-F-HVAC-CLO008,I351 1M Fire Dampers Zone 08,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010505,MJ6A-F-HVAC-CLO009,I351 1M Fire Dampers Zone 09,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010506,MJ6A-F-HVAC-CLO022,I351 1M Fire Dampers Zone 22,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010507,MJ6A-F-HVAC-CLO023,I351 1M Fire Dampers Zone 23,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010508,MJ6A-F-HVAC-CLO024,I351 1M Fire Dampers Zone 24,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010509,MJ6A-F-HVAC-CLO007,I351 1M Fire Dampers Zone 07,UM01,INS,WCOM,U,INST,SFC,1/22/2014,TECO CNF  NMAT PRC  SETC
MJ6A,81010510,MJ6A-F-HVAC-CLO016,I351 1M Fire Dampers Zone 16,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010513,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,1/11/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010515,MJ6A-U-HLCR-DH1,M331 1W PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,9/21/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010516,MJ6A-U-HLCR-DH1,M340 1W DRIVER PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,9/21/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010517,MJ6A-U-HLCR-DH2,M340 1W  L8150 Driver Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,9/21/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010518,MJ6A-F-HVAC-CLO018,I351 1M Fire Dampers Zone 18,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010519,MJ6A-F-HVAC-CLO025,I351 1M Fire Dampers Zone 25,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010520,MJ6A-F-HVAC-CLO031,I351 1M Fire Dampers Zone 31,UM01,INS,WCOM,U,INST,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010529,MJ6A-U-HLCR-DH1,M330 1W Pedestal Crane Hydraulic Sys,UM01,PDN,WCOM,U,CRANE,SFC,9/21/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010577,MJ6A-H-SAEE-BOAFLB,M315J6 Free Fall Lifeboat,UM01,MEC,WCOM,U,MECH,SFC,1/31/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010586,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,1/22/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010622,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,9/13/2013,CLSD NMAT PRC  SETC
MJ6A,81010623,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,9/20/2013,CLSD NMAT PRC  SETC
MJ6A,81010624,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,9/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010625,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,10/4/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010626,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,10/11/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010627,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,10/18/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010628,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,10/25/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010629,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,11/1/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010630,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,11/8/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010631,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,11/15/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010632,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,11/22/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010633,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,11/29/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010634,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,12/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010635,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,12/13/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010636,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,12/20/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010637,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,12/27/2013,CLSD NMAT PRC  SETC
MJ6A,81010638,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,1/3/2014,CLSD NMAT PRC  SETC
MJ6A,81010639,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,1/10/2014,CLSD NMAT PRC  SETC
MJ6A,81010671,MJ6A-P-WHXM,A6 WELLHEAD & FLOWLINE K4AD SUBSEA   O10,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/5/2014,CLSD CNF  PRT  CSER NMAT PRC  SETC
MJ6A,81010684,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM,U,OPS,SFC,2/2/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010693,MJ6A-U-FUF1-OUTBDV-60XV005,O105 3M Test Blow Down Valve Fuel Gas,UM01,PDN,WCOM,U,OPS,SFC,2/2/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010702,MJ6A-H-FFFW-FPEPMP-P5001,M123 1W Electric Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,1/26/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010707,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,1/29/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010709,MJ6A-U-HLCR-DH1,M331 1W PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,10/9/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010710,MJ6A-U-HLCR-DH1,M340 1W DRIVER PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,10/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010711,MJ6A-U-HLCR-DH2,M340 1W  L8150 Driver Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,10/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010719,MJ6A-P-PGD2-ODVPMP-53PSV1203,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,1/22/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010721,MJ6A-U-HLCR-DH1,M330 1W Pedestal Crane Hydraulic Sys,UM01,PDN,WCOM,U,CRANE,SFC,10/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81010737,MJ6A-H-FFFW-FPDPMP,M126 1W Testrun Diesel FWP,UM01,MEC,WCOM,U,MECH,SFC,1/17/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81010768,MJ6A-P-WHXM-W02MAV-02XV002,I810 24M Check Limit Switch,UM01,INS,WCOM,U,INST,SFC,8/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010769,MJ6A-P-WHXM-W05MAV-05XV002,I810 24M Check Limit Switch,UM01,INS,WCOM,U,INST,SFC,8/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010770,MJ6A-H-FFFW-FPEPMP-PM5001,E150 24M Fire Water Pump Motor checks,UM01,ELE,WCOM,U,ELEC,SFC,6/15/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010775,MJ6A-U-GLDH-OCDLIC-53LS109,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010777,MJ6A-U-GLDH-GFVLIC-33LS013,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010778,MJ6A-U-GLDH-GFVLIC-33LS016,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010786,MJ6A-P-PGD1-CDDLIC-53LS011,I300 12M,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010787,MJ6A-U-GLDH-OCDLIC-53LS110,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010788,MJ6A-P-GCT1-TD1,M602 6M Air Intake Filters,UM01,MEC,WCOM,U,MECH,SFC,3/9/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010802,MJ6A-P-WHXM-W01MAV-01XV002,I810 24M Check Limit Switch,UM01,INS,WCOM,U,INST,SFC,8/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010803,MJ6A-P-WHXM-W04MAV-04XV002,I810 24M Check Limit Switch,UM01,INS,WCOM,U,INST,SFC,8/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010810,MJ6A-P-WHXM-W03MAV-03XV002,I810 24M Check Limit Switch,UM01,INS,WCOM,U,INST,SFC,8/5/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010813,MJ6A-U-FUGO-STOTL1-63LS003,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,4/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010859,MJ6A-P-PGG1-GLCOGR-33XV001,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,5/13/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010860,MJ6A-U-GLDH-GFVRGF-33XV003,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,5/13/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010864,MJ6A-F-HVAC-CLO004,I351 1M Fire Dampers Zone 04,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010865,MJ6A-F-HVAC-CLO027,I351 1M Fire Dampers Zone 27,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010866,MJ6A-F-HVAC-CLO030,I351 1M Fire Dampers Zone 30,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010867,MJ6A-F-HVAC-CLO032,I351 1M Fire Dampers Zone 32,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010868,MJ6A-F-HVAC-CLO035,I351 1M Fire Dampers Zone 35,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010873,MJ6A-F-HVAC-CLO005,I351 1M Fire Dampers Zone 05,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010874,MJ6A-F-HVAC-CLO011,I351 1M Fire Dampers Zone 11,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010876,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,2/7/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010887,MJ6A-F-HVAC-CLO008,I351 1M Fire Dampers Zone 08,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010888,MJ6A-F-HVAC-CLO009,I351 1M Fire Dampers Zone 09,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010889,MJ6A-F-HVAC-CLO022,I351 1M Fire Dampers Zone 22,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010890,MJ6A-F-HVAC-CLO023,I351 1M Fire Dampers Zone 23,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010891,MJ6A-F-HVAC-CLO024,I351 1M Fire Dampers Zone 24,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010894,MJ6A-P-PGM1-SPLPRV-30PSV016,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/6/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010895,MJ6A-F-HVAC-CLO007,I351 1M Fire Dampers Zone 07,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010896,MJ6A-F-HVAC-CLO016,I351 1M Fire Dampers Zone 16,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010897,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,2/7/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010902,MJ6A-F-HVAC-CLO018,I351 1M Fire Dampers Zone 18,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010903,MJ6A-F-HVAC-CLO025,I351 1M Fire Dampers Zone 25,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010904,MJ6A-F-HVAC-CLO031,I351 1M Fire Dampers Zone 31,UM01,INS,WCOM,U,INST,SFC,2/21/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81010906,MJ6A-U-EGBU-UPSBAT-EB7403,E901 24M Measure cell/package volts,UM01,ELE,WCOM,U,ELEC,SFC,11/29/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010907,MJ6A-U-EGBU-UPSBAT-EB9001,E901 24M Measure cell/package volts,UM01,ELE,WCOM,U,ELEC,SFC,8/9/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010914,MJ6A-U-HLCR-DH1,S001 6M Pedestal Crane  Oil Sampling,UM01,MEC,WCOM,U,CRANE,SFC,6/8/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010915,MJ6A-U-GLDH-GFVPRV-33PSV001,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/6/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010916,MJ6A-U-EGBU-UPSBAT-EB7401,E901 24M Measure cell/package volts,UM01,ELE,WCOM,U,ELEC,SFC,8/9/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010930,MJ6A-U-GLDH-REGPRV-33PSV008,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/6/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81010966,MJ6A-F-HVAC-CLO003,I351 1M Fire Dampers Zone 03,UM01,INS,WCOM,U,INST,SFC,2/22/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011035,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM,U,OPS,SFC,3/4/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011037,MJ6A-H-SAEE-BOAFLB,M315J6 Free Fall Lifeboat,UM01,MEC,WCOM,U,CRANE,SFC,9/4/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011045,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,2/23/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81011051,MJ6A-P-PGP1-IS2BDV-30XV983,MJ6A 30XV983 K1A Slugcatcher Blow Down,UM01,INS,WCOM,U,INST,SFC,5/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011053,MJ6A-H-FFFW-FPEPMP-P5001,M123 1W Electric Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,2/26/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81011059,MJ6A-U-CHM2-INJPRV-50PSV003,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/20/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011062,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,2/23/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81011068,MJ6A-U-HLCR-DH1,M331 1W PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,11/3/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81011069,MJ6A-U-HLCR-DH1,M340 1W DRIVER PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,11/3/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81011071,MJ6A-U-HLCR-DH2,M340 1W  L8150 Driver Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,11/3/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81011083,MJ6A-P-PGG1-GLCPRV-33PSV010,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/20/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011087,MJ6A-U-HLCR-DH1,M330 1W Pedestal Crane Hydraulic Sys,UM01,PDN,WCOM,U,CRANE,SFC,11/3/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81011095,MJ6A-U-FUJF,Q152 60M Inspection,UM01,NMC,WCOM,U,MECH,SFC,5/23/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81011141,MJ6A-P-GCT1-OUTBDV-31XV107,O105 6M Blow-Down-Valve,UM01,MEC,WCOM,U,OPS,SFC,4/20/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011146,MJ6A-P-PGP1-IS1PRV-30PSV011,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,3/1/2015,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011166,MJ6A-F-HVAC-CLO031,I350 6M Fire Dampers and Heaters,UM01,INS,WCOM,U,INST,SFC,4/15/2014,CLSD CNF  NMAT PRC  SETC
MJ6A,81011202,MJ6A-U-GLDH,M140 2M Glycol & Glycol Filters  A,UM01,PDN,WCOM,U,OPS,SFC,3/24/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011223,MJ6A-C-FGDT-ABH14B,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011224,MJ6A-C-FGDT-ABH005,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011225,MJ6A-C-FGDT-ABH007,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011226,MJ6A-C-FGDT-ABH009,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011227,MJ6A-C-FGDT-ABH012,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011228,MJ6A-C-FGDT-ABH030,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/9/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011230,MJ6A-C-FGDT-ABH004,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011231,MJ6A-C-FGDT-ABH015,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011232,MJ6A-C-FGDT-ABH020,"MJ6A Gas Det, Zone 20, Top Deck",UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011233,MJ6A-P-GCT3-AX1BDV-31XV1206,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,6/11/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011235,MJ6A-U-HLCR-DH1,S001 6M Pedestal Crane  Oil Sampling,UM01,MEC,WCOM,U,CRANE,SFC,7/8/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011240,MJ6A-C-FGDT-ABH017,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011241,MJ6A-C-FGDT-ABH019,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011242,MJ6A-C-FGDT-ABH022,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011243,MJ6A-C-FGDT-ABH14A,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81011245,MJ6A-C-FGDT-ABH003,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/23/2014,CLSD CNF  CSER NMAT PRC  SETC
